date,temperature,humidity,luminosity
2019-12-04 14:38:10.392,22.2,32.1,320
2019-12-04 14:38:12.666,22.2,32.1,323
2019-12-04 14:38:14.939,22.2,32.1,317
2019-12-04 14:38:17.212,22.2,32.1,320
2019-12-04 14:38:19.481,22.2,32.1,317
2019-12-04 14:38:21.755,22.2,32.1,320
2019-12-04 14:38:24.027,22.2,32.0,320
2019-12-04 14:38:26.300,22.2,32.0,302
2019-12-04 14:38:28.574,22.2,32.0,320
2019-12-04 14:38:30.847,22.2,32.1,320
2019-12-04 14:38:33.116,22.2,32.2,320
2019-12-04 14:38:35.388,22.2,32.2,317
2019-12-04 14:38:37.663,22.2,32.2,317
2019-12-04 14:38:39.936,22.2,32.2,317
2019-12-04 14:38:42.209,22.2,32.1,317
2019-12-04 14:38:44.478,22.2,32.0,323
2019-12-04 14:38:46.752,22.2,32.0,317
2019-12-04 14:38:49.024,22.2,31.9,317
2019-12-04 14:38:51.297,22.2,31.9,317
2019-12-04 14:38:53.572,22.2,31.9,317
2019-12-04 14:38:55.845,22.2,31.9,323
2019-12-04 14:38:58.117,22.2,31.8,320
2019-12-04 14:39:00.391,22.2,31.8,312
2019-12-04 14:39:02.661,22.2,31.8,320
2019-12-04 14:39:04.934,22.2,31.8,320
2019-12-04 14:39:07.207,22.2,31.8,317
2019-12-04 14:39:09.481,22.2,31.8,315
2019-12-04 14:39:11.754,22.2,31.8,320
2019-12-04 14:39:14.027,22.2,32.2,320
2019-12-04 14:39:16.296,22.2,32.6,320
2019-12-04 14:39:18.570,22.2,32.7,320
2019-12-04 14:39:20.843,22.2,32.7,320
2019-12-04 14:39:23.116,22.3,32.6,320
2019-12-04 14:39:25.389,22.2,32.3,320
2019-12-04 14:39:27.663,22.2,32.2,320
2019-12-04 14:39:29.932,22.2,32.2,320
2019-12-04 14:39:32.205,22.2,32.2,323
2019-12-04 14:39:34.477,22.2,32.2,320
2019-12-04 14:39:36.751,22.2,32.2,323
2019-12-04 14:39:39.024,22.2,32.2,320
2019-12-04 14:39:41.293,22.2,32.2,320
2019-12-04 14:39:43.566,22.2,32.2,323
2019-12-04 14:39:45.840,22.2,32.2,320
2019-12-04 14:39:48.113,22.2,32.2,320
2019-12-04 14:39:50.386,22.2,32.2,323
2019-12-04 14:39:52.658,22.2,32.2,323
2019-12-04 14:39:54.929,22.2,32.2,323
2019-12-04 14:39:57.202,22.2,32.3,323
2019-12-04 14:39:59.474,22.2,32.2,323
2019-12-04 14:40:01.747,22.2,32.2,320
2019-12-04 14:40:04.021,22.2,32.2,320
2019-12-04 14:40:06.290,22.2,32.1,320
2019-12-04 14:40:08.563,22.2,32.0,323
2019-12-04 14:40:10.837,22.2,32.0,323
2019-12-04 14:40:13.109,22.2,32.0,320
2019-12-04 14:40:15.382,22.2,32.0,320
2019-12-04 14:40:17.656,22.2,32.1,320
2019-12-04 14:40:19.925,22.2,32.1,320
2019-12-04 14:40:22.197,22.2,32.1,320
2019-12-04 14:40:24.470,22.2,32.1,320
2019-12-04 14:40:26.745,22.2,32.1,320
2019-12-04 14:40:29.018,22.2,32.0,317
2019-12-04 14:40:31.287,22.2,32.0,323
2019-12-04 14:40:33.559,22.2,32.0,320
2019-12-04 14:40:35.834,22.2,32.0,320
2019-12-04 14:40:38.106,22.2,32.0,323
2019-12-04 14:40:40.380,22.2,32.0,320
2019-12-04 14:40:42.654,22.2,32.0,320
2019-12-04 14:40:44.923,22.2,32.1,323
2019-12-04 14:40:47.195,22.2,32.1,320
2019-12-04 14:40:49.467,22.2,32.1,320
2019-12-04 14:40:51.742,22.2,32.1,323
2019-12-04 14:40:54.011,22.2,32.1,320
2019-12-04 14:40:56.284,22.2,32.1,323
2019-12-04 14:40:58.556,22.2,32.1,323
2019-12-04 14:41:00.832,22.2,32.1,320
2019-12-04 14:41:03.105,22.2,32.2,320
2019-12-04 14:41:05.377,22.2,32.2,320
2019-12-04 14:41:07.648,22.2,32.2,323
2019-12-04 14:41:09.921,22.2,32.2,323
2019-12-04 14:41:12.194,22.2,32.2,320
2019-12-04 14:41:14.467,22.2,32.2,320
2019-12-04 14:41:16.740,22.2,32.2,317
2019-12-04 14:41:19.010,22.1,32.2,320
2019-12-04 14:41:21.282,22.1,32.2,320
2019-12-04 14:41:23.554,22.2,32.2,320
2019-12-04 14:41:25.828,22.2,32.2,320
2019-12-04 14:41:28.102,22.1,32.2,320
2019-12-04 14:41:30.371,22.2,32.2,320
2019-12-04 14:41:32.645,22.2,32.2,320
2019-12-04 14:41:34.918,22.1,32.2,320
2019-12-04 14:41:37.191,22.2,32.1,320
2019-12-04 14:41:39.464,22.2,32.1,320
2019-12-04 14:41:41.734,22.2,32.1,320
2019-12-04 14:41:44.007,22.2,32.1,320
2019-12-04 14:41:46.280,22.2,32.1,320
2019-12-04 14:41:48.553,22.2,32.1,320
2019-12-04 14:41:50.827,22.2,32.1,312
2019-12-04 14:41:53.096,22.2,32.1,312
2019-12-04 14:41:55.369,22.2,32.1,312
2019-12-04 14:41:57.642,22.2,32.1,310
2019-12-04 14:41:59.916,22.2,32.1,312
2019-12-04 14:42:02.189,22.2,32.1,312
2019-12-04 14:42:04.458,22.2,32.1,312
2019-12-04 14:42:06.731,22.2,32.1,312
2019-12-04 14:42:09.004,22.2,32.1,310
2019-12-04 14:42:11.277,22.2,32.1,312
2019-12-04 14:42:13.550,22.2,32.1,310
2019-12-04 14:42:15.819,22.2,32.1,310
2019-12-04 14:42:18.093,22.1,32.1,310
2019-12-04 14:42:20.366,22.2,32.1,310
2019-12-04 14:42:22.639,22.2,32.1,310
2019-12-04 14:42:24.912,22.1,32.1,305
2019-12-04 14:42:27.182,22.2,32.1,302
2019-12-04 14:42:29.455,22.2,32.2,305
2019-12-04 14:42:31.728,22.2,32.2,312
2019-12-04 14:42:34.001,22.2,32.2,312
2019-12-04 14:42:36.275,22.2,32.2,312
2019-12-04 14:42:38.544,22.2,32.1,312
2019-12-04 14:42:40.817,22.2,32.1,310
2019-12-04 14:42:43.090,22.2,32.1,310
2019-12-04 14:42:45.363,22.2,32.1,310
2019-12-04 14:42:47.636,22.2,32.1,315
2019-12-04 14:42:49.905,22.2,32.1,312
2019-12-04 14:42:52.179,22.2,32.1,312
2019-12-04 14:42:54.452,22.2,32.0,310
2019-12-04 14:42:56.725,22.2,32.0,312
2019-12-04 14:42:58.998,22.2,32.0,310
2019-12-04 14:43:01.271,22.2,32.0,312
2019-12-04 14:43:03.541,22.3,32.1,305
2019-12-04 14:43:05.814,22.2,32.0,310
2019-12-04 14:43:08.086,22.2,32.0,312
2019-12-04 14:43:10.360,22.2,31.9,307
2019-12-04 14:43:12.634,22.2,31.9,307
2019-12-04 14:43:14.907,22.2,31.9,307
2019-12-04 14:43:17.180,22.3,31.9,312
2019-12-04 14:43:19.453,22.2,31.9,310
2019-12-04 14:43:21.723,22.3,32.1,312
2019-12-04 14:43:23.996,22.2,32.1,312
2019-12-04 14:43:26.268,22.3,32.2,310
2019-12-04 14:43:28.543,22.2,32.2,310
2019-12-04 14:43:30.816,22.3,32.3,312
2019-12-04 14:43:33.085,22.3,32.2,293
2019-12-04 14:43:35.358,22.3,32.2,312
2019-12-04 14:43:37.631,22.3,32.2,317
2019-12-04 14:43:39.904,22.3,32.2,310
2019-12-04 14:43:42.177,22.3,32.3,315
2019-12-04 14:43:44.451,22.3,32.3,315
2019-12-04 14:43:46.720,22.3,32.2,315
2019-12-04 14:43:48.993,22.3,32.2,312
2019-12-04 14:43:51.266,22.3,32.1,312
2019-12-04 14:43:53.540,22.3,32.1,312
2019-12-04 14:43:55.813,22.3,32.0,310
2019-12-04 14:43:58.086,22.3,32.0,310
2019-12-04 14:44:01.862,22.3,32.0,315
2019-12-04 14:44:04.135,22.3,32.0,317
2019-12-04 14:44:06.408,22.3,31.9,315
2019-12-04 14:44:08.681,22.3,31.9,307
2019-12-04 14:44:10.954,22.3,31.9,315
2019-12-04 14:44:13.227,22.3,31.9,312
2019-12-04 14:44:15.500,22.3,31.9,312
2019-12-04 14:44:17.773,22.3,31.9,312
2019-12-04 14:44:20.043,22.3,31.9,310
2019-12-04 14:44:22.316,22.3,31.9,310
2019-12-04 14:44:24.589,22.3,31.9,284
2019-12-04 14:44:26.862,22.3,31.8,295
2019-12-04 14:44:29.136,22.4,31.8,295
2019-12-04 14:44:31.408,22.4,31.8,305
2019-12-04 14:44:33.682,22.4,31.8,307
2019-12-04 14:44:35.956,22.4,31.8,310
2019-12-04 14:44:38.225,22.4,31.7,310
2019-12-04 14:44:40.498,22.4,31.7,310
2019-12-04 14:44:42.771,22.4,31.6,310
2019-12-04 14:44:45.045,22.4,31.5,310
2019-12-04 14:44:47.318,22.4,31.5,312
2019-12-04 14:44:49.586,22.4,31.4,310
2019-12-04 14:44:51.859,22.4,31.3,310
2019-12-04 14:44:54.133,22.4,31.3,310
2019-12-04 14:44:56.406,22.4,31.2,312
2019-12-04 14:44:58.678,22.4,31.2,310
2019-12-04 14:45:00.954,22.3,31.1,310
2019-12-04 14:45:03.223,22.3,31.1,312
2019-12-04 14:45:05.496,22.4,31.0,312
2019-12-04 14:45:07.769,22.4,30.9,310
2019-12-04 14:45:10.043,22.3,30.9,310
2019-12-04 14:45:12.316,22.3,30.9,312
2019-12-04 14:45:14.589,22.4,30.9,310
2019-12-04 14:45:16.858,22.4,30.8,310
2019-12-04 14:45:19.132,22.3,30.8,310
2019-12-04 14:45:21.405,22.3,30.8,310
2019-12-04 14:45:23.677,22.3,30.8,284
2019-12-04 14:45:25.950,22.3,30.8,310
2019-12-04 14:45:28.224,22.3,30.9,310
2019-12-04 14:45:30.493,22.3,31.2,307
2019-12-04 14:45:32.766,22.3,31.5,310
2019-12-04 14:45:35.040,22.3,31.8,310
2019-12-04 14:45:37.313,22.3,31.9,307
2019-12-04 14:45:39.586,22.4,31.9,310
2019-12-04 14:45:41.859,22.3,32.0,307
2019-12-04 14:45:44.133,22.3,32.0,310
2019-12-04 14:45:46.402,22.3,32.0,307
2019-12-04 14:45:48.675,22.4,32.0,312
2019-12-04 14:45:50.948,22.3,31.9,305
2019-12-04 14:45:53.222,22.4,31.9,307
2019-12-04 14:45:55.495,22.4,31.9,307
2019-12-04 14:45:57.764,22.4,31.9,307
2019-12-04 14:46:00.038,22.3,31.9,310
2019-12-04 14:46:02.310,22.4,31.8,307
2019-12-04 14:46:04.583,22.3,31.8,310
2019-12-04 14:46:06.856,22.3,31.8,310
2019-12-04 14:46:09.130,22.3,31.8,310
2019-12-04 14:46:11.402,22.3,31.8,307
2019-12-04 14:46:13.676,22.3,31.8,307
2019-12-04 14:46:15.946,22.3,31.8,312
2019-12-04 14:46:18.219,22.4,31.8,307
2019-12-04 14:46:20.491,22.3,31.7,307
2019-12-04 14:46:22.765,22.4,31.7,312
2019-12-04 14:46:25.039,22.4,31.6,310
2019-12-04 14:46:27.312,22.4,31.6,307
2019-12-04 14:46:29.585,22.4,31.5,310
2019-12-04 14:46:31.854,22.3,31.5,310
2019-12-04 14:46:34.128,22.3,31.4,310
2019-12-04 14:46:36.401,22.3,31.4,310
2019-12-04 14:46:38.673,22.3,31.3,310
2019-12-04 14:46:40.946,22.4,31.3,310
2019-12-04 14:46:43.220,22.3,31.3,307
2019-12-04 14:46:45.489,22.3,31.2,307
2019-12-04 14:46:47.762,22.3,31.3,307
2019-12-04 14:46:50.035,22.3,31.3,310
2019-12-04 14:46:52.309,22.4,31.2,310
2019-12-04 14:46:54.582,22.3,31.2,307
2019-12-04 14:46:56.855,22.3,31.2,305
2019-12-04 14:46:59.128,22.3,31.2,307
2019-12-04 14:47:01.398,22.4,31.3,307
2019-12-04 14:47:03.671,22.3,31.3,307
2019-12-04 14:47:05.944,22.3,31.3,302
2019-12-04 14:47:08.217,22.3,31.3,305
2019-12-04 14:47:10.491,22.3,31.3,307
2019-12-04 14:47:12.764,22.4,31.4,307
2019-12-04 14:47:15.033,22.3,31.4,307
2019-12-04 14:47:17.307,22.3,31.4,271
2019-12-04 14:47:19.580,22.3,31.5,284
2019-12-04 14:47:21.853,22.3,31.5,231
2019-12-04 14:47:24.125,22.4,31.7,177
2019-12-04 14:47:26.399,22.4,31.7,307
2019-12-04 14:47:28.672,22.4,31.6,307
2019-12-04 14:47:30.941,22.4,31.6,310
2019-12-04 14:47:33.215,22.4,31.5,307
2019-12-04 14:47:35.488,22.4,31.5,310
2019-12-04 14:47:37.761,22.4,31.4,310
2019-12-04 14:47:40.034,22.4,31.4,307
2019-12-04 14:47:42.308,22.4,31.4,307
2019-12-04 14:47:44.577,22.4,31.4,310
2019-12-04 14:47:46.850,22.4,31.4,310
2019-12-04 14:47:49.124,22.4,31.3,307
2019-12-04 14:47:51.397,22.4,31.3,307
2019-12-04 14:47:53.669,22.4,31.4,310
2019-12-04 14:47:55.938,22.4,31.4,307
2019-12-04 14:47:58.212,22.4,31.5,310
2019-12-04 14:48:00.485,22.4,31.6,305
2019-12-04 14:48:02.757,22.4,31.6,310
2019-12-04 14:48:05.029,22.4,31.6,307
2019-12-04 14:48:07.303,22.4,31.5,310
2019-12-04 14:48:09.573,22.4,31.5,307
2019-12-04 14:48:11.846,22.3,31.5,307
2019-12-04 14:48:14.118,22.4,31.4,307
2019-12-04 14:48:16.393,22.3,31.4,307
2019-12-04 14:48:18.666,22.4,31.4,310
2019-12-04 14:48:20.939,22.4,31.4,310
2019-12-04 14:48:23.208,22.3,31.4,307
2019-12-04 14:48:25.482,22.4,31.4,307
2019-12-04 14:48:27.755,22.4,31.4,310
2019-12-04 14:48:30.028,22.4,31.4,305
2019-12-04 14:48:32.302,22.4,31.4,305
2019-12-04 14:48:34.574,22.4,31.4,305
2019-12-04 14:48:36.842,22.4,31.4,305
2019-12-04 14:48:39.116,22.4,31.3,310
2019-12-04 14:48:41.390,22.4,31.3,310
2019-12-04 14:48:43.663,22.4,31.3,307
2019-12-04 14:48:45.937,22.4,31.4,307
2019-12-04 14:48:48.205,22.4,31.4,310
2019-12-04 14:48:50.477,22.4,31.5,310
2019-12-04 14:48:52.752,22.4,31.5,310
2019-12-04 14:48:55.025,22.4,31.6,310
2019-12-04 14:48:57.298,22.4,31.6,307
2019-12-04 14:48:59.571,22.4,31.7,307
2019-12-04 14:49:01.842,22.4,31.7,307
2019-12-04 14:49:04.115,22.4,31.7,307
2019-12-04 14:49:06.388,22.4,31.6,307
2019-12-04 14:49:08.662,22.4,31.6,310
2019-12-04 14:49:10.935,22.4,31.6,307
2019-12-04 14:49:13.208,22.4,31.6,307
2019-12-04 14:49:15.477,22.4,31.5,307
2019-12-04 14:49:17.751,22.4,31.5,307
2019-12-04 14:49:20.024,22.4,31.5,307
2019-12-04 14:49:22.297,22.4,31.5,307
2019-12-04 14:49:24.569,22.4,31.5,307
2019-12-04 14:49:26.843,22.4,31.5,307
2019-12-04 14:49:29.112,22.4,31.4,307
2019-12-04 14:49:31.385,22.4,31.5,307
2019-12-04 14:49:33.658,22.4,31.4,302
2019-12-04 14:49:35.932,22.4,31.4,307
2019-12-04 14:49:38.204,22.4,31.4,307
2019-12-04 14:49:40.474,22.4,31.4,307
2019-12-04 14:49:42.747,22.4,31.4,307
2019-12-04 14:49:45.021,22.4,31.5,310
2019-12-04 14:49:47.294,22.3,31.5,307
2019-12-04 14:49:49.566,22.4,31.5,305
2019-12-04 14:49:51.841,22.4,31.5,307
2019-12-04 14:49:54.110,22.4,31.5,307
2019-12-04 14:49:56.383,22.3,31.5,307
2019-12-04 14:49:58.656,22.4,31.5,307
2019-12-04 14:50:00.930,22.4,31.5,295
2019-12-04 14:50:03.203,22.4,31.5,286
2019-12-04 14:50:05.476,22.4,31.5,284
2019-12-04 14:50:07.744,22.4,31.5,288
2019-12-04 14:50:10.018,22.4,31.5,288
2019-12-04 14:50:12.291,22.4,31.5,291
2019-12-04 14:50:14.564,22.4,31.5,291
2019-12-04 14:50:16.838,22.4,31.5,297
2019-12-04 14:50:19.111,22.4,31.5,297
2019-12-04 14:50:21.380,22.4,31.5,252
2019-12-04 14:50:23.653,22.4,31.5,263
2019-12-04 14:50:25.926,22.4,31.5,254
2019-12-04 14:50:28.200,22.4,31.4,243
2019-12-04 14:50:30.473,22.4,31.5,252
2019-12-04 14:50:32.746,22.4,31.4,254
2019-12-04 14:50:35.015,22.4,31.5,254
2019-12-04 14:50:37.289,22.4,31.4,256
2019-12-04 14:50:39.562,22.4,31.4,258
2019-12-04 14:50:41.835,22.3,31.4,254
2019-12-04 14:50:44.108,22.4,31.4,252
2019-12-04 14:50:46.381,22.3,31.4,263
2019-12-04 14:50:48.650,22.3,31.4,288
2019-12-04 14:50:50.923,22.4,31.4,242
2019-12-04 14:50:53.197,22.4,31.5,227
2019-12-04 14:50:55.470,22.4,31.5,227
2019-12-04 14:50:57.743,22.3,31.5,227
2019-12-04 14:51:00.016,22.4,31.5,227
2019-12-04 14:51:02.286,22.4,31.5,227
2019-12-04 14:51:04.559,22.4,31.6,227
2019-12-04 14:51:06.832,22.3,31.5,237
2019-12-04 14:51:09.105,22.4,31.5,256
2019-12-04 14:51:11.379,22.3,31.5,305
2019-12-04 14:51:13.652,22.4,31.5,310
2019-12-04 14:51:15.925,22.4,31.5,307
2019-12-04 14:51:18.195,22.3,31.5,310
2019-12-04 14:51:20.468,22.3,31.5,310
2019-12-04 14:51:22.740,22.3,31.6,307
2019-12-04 14:51:25.014,22.3,31.6,305
2019-12-04 14:51:27.288,22.3,31.7,305
2019-12-04 14:51:29.560,22.4,31.7,307
2019-12-04 14:51:31.833,22.3,31.8,305
2019-12-04 14:51:34.107,22.3,31.9,307
2019-12-04 14:51:36.376,22.4,31.9,307
2019-12-04 14:51:38.649,22.4,32.0,305
2019-12-04 14:51:40.922,22.4,32.0,305
2019-12-04 14:51:43.196,22.3,32.0,305
2019-12-04 14:51:45.464,22.4,32.0,300
2019-12-04 14:51:47.738,22.3,32.1,302
2019-12-04 14:51:50.011,22.4,32.1,302
2019-12-04 14:51:52.285,22.4,32.1,300
2019-12-04 14:51:54.558,22.4,32.1,302
2019-12-04 14:51:56.827,22.4,32.1,305
2019-12-04 14:51:59.100,22.4,32.1,302
2019-12-04 14:52:01.373,22.4,32.2,305
2019-12-04 14:52:03.646,22.4,32.1,307
2019-12-04 14:52:05.919,22.4,32.1,307
2019-12-04 14:52:08.189,22.4,32.0,307
2019-12-04 14:52:10.461,22.4,32.0,305
2019-12-04 14:52:12.734,22.4,32.0,307
2019-12-04 14:52:15.009,22.4,31.9,307
2019-12-04 14:52:17.278,22.4,31.9,307
2019-12-04 14:52:19.550,22.4,31.8,307
2019-12-04 14:52:21.824,22.4,31.8,307
2019-12-04 14:52:24.098,22.4,31.8,307
2019-12-04 14:52:26.371,22.4,31.9,307
2019-12-04 14:52:28.644,22.4,31.9,305
2019-12-04 14:52:30.912,22.4,31.9,305
2019-12-04 14:52:33.186,22.4,31.9,307
2019-12-04 14:52:35.459,22.4,31.9,307
2019-12-04 14:52:37.732,22.4,31.9,307
2019-12-04 14:52:40.005,22.4,31.8,305
2019-12-04 14:52:42.279,22.4,31.9,305
2019-12-04 14:52:44.548,22.5,31.9,305
2019-12-04 14:52:46.821,22.4,31.8,310
2019-12-04 14:52:49.095,22.4,31.7,310
2019-12-04 14:52:51.367,22.4,31.6,305
2019-12-04 14:52:53.641,22.4,31.6,297
2019-12-04 14:52:55.914,22.4,31.5,297
2019-12-04 14:52:58.184,22.4,31.5,300
2019-12-04 14:53:00.457,22.4,31.4,302
2019-12-04 14:53:02.729,22.5,31.5,305
2019-12-04 14:53:05.003,22.4,31.3,302
2019-12-04 14:53:07.275,22.4,31.4,302
2019-12-04 14:53:09.550,22.4,31.4,302
2019-12-04 14:53:11.817,22.5,31.5,300
2019-12-04 14:53:14.091,22.4,31.4,295
2019-12-04 14:53:16.364,22.4,31.5,295
2019-12-04 14:53:18.637,22.4,31.7,295
2019-12-04 14:53:20.910,22.4,31.8,295
2019-12-04 14:53:23.184,22.4,31.9,297
2019-12-04 14:53:25.453,22.5,31.9,295
2019-12-04 14:53:27.726,22.4,31.8,295
2019-12-04 14:53:30.000,22.4,31.8,293
2019-12-04 14:53:32.273,22.5,31.9,295
2019-12-04 14:53:34.546,22.5,31.9,295
2019-12-04 14:53:36.819,22.5,31.9,297
2019-12-04 14:53:39.089,22.4,31.8,295
2019-12-04 14:53:41.361,22.5,31.8,305
2019-12-04 14:53:43.634,22.5,31.8,305
2019-12-04 14:53:45.907,22.4,31.6,305
2019-12-04 14:53:48.181,22.5,31.7,307
2019-12-04 14:53:50.454,22.5,31.7,305
2019-12-04 14:53:52.723,22.5,31.6,305
2019-12-04 14:53:54.997,22.5,31.7,307
2019-12-04 14:53:57.270,22.5,31.7,300
2019-12-04 14:53:59.543,22.5,31.7,295
2019-12-04 14:54:01.817,22.5,31.7,231
2019-12-04 14:54:04.091,22.5,31.7,300
2019-12-04 14:54:06.364,22.5,31.7,302
2019-12-04 14:54:08.633,22.5,31.7,300
2019-12-04 14:54:10.907,22.5,31.8,305
2019-12-04 14:54:13.179,22.5,31.8,302
2019-12-04 14:54:15.452,22.5,31.8,302
2019-12-04 14:54:17.725,22.5,31.8,302
2019-12-04 14:54:19.999,22.5,31.9,302
2019-12-04 14:54:22.268,22.5,31.9,302
2019-12-04 14:54:24.541,22.6,31.9,305
2019-12-04 14:54:26.815,22.5,31.9,305
2019-12-04 14:54:29.088,22.5,31.9,305
2019-12-04 14:54:31.361,22.5,31.9,305
2019-12-04 14:54:33.634,22.5,31.9,305
2019-12-04 14:54:35.904,22.6,31.9,305
2019-12-04 14:54:38.177,22.5,32.0,305
2019-12-04 14:54:40.450,22.5,32.0,305
2019-12-04 14:54:42.723,22.5,31.9,307
2019-12-04 14:54:44.997,22.5,31.9,305
2019-12-04 14:54:47.266,22.5,31.8,305
2019-12-04 14:54:49.538,22.5,31.7,305
2019-12-04 14:54:51.811,22.5,31.7,305
2019-12-04 14:54:54.084,22.5,31.6,305
2019-12-04 14:54:56.358,22.5,31.5,305
2019-12-04 14:54:58.631,22.5,31.5,305
2019-12-04 14:55:00.905,22.5,31.5,302
2019-12-04 14:55:03.174,22.5,31.5,302
2019-12-04 14:55:05.447,22.5,31.5,302
2019-12-04 14:55:07.719,22.5,31.5,305
2019-12-04 14:55:09.994,22.6,31.5,307
2019-12-04 14:55:12.267,22.6,31.5,305
2019-12-04 14:55:14.540,22.5,31.7,305
2019-12-04 14:55:16.812,22.5,31.7,307
2019-12-04 14:55:19.083,22.6,31.7,305
2019-12-04 14:55:21.356,22.6,31.7,307
2019-12-04 14:55:23.629,22.6,31.7,305
2019-12-04 14:55:25.902,22.6,31.7,305
2019-12-04 14:55:28.175,22.6,31.6,305
2019-12-04 14:55:30.448,22.6,31.6,300
2019-12-04 14:55:32.716,22.5,31.5,305
2019-12-04 14:55:34.991,22.6,31.5,307
2019-12-04 14:55:37.264,22.5,31.5,305
2019-12-04 14:55:39.537,22.6,31.4,307
2019-12-04 14:55:41.811,22.5,31.4,307
2019-12-04 14:55:44.084,22.6,31.4,307
2019-12-04 14:55:46.353,22.6,31.5,307
2019-12-04 14:55:48.626,22.6,31.4,305
2019-12-04 14:55:50.900,22.5,31.4,307
2019-12-04 14:55:53.173,22.6,31.4,305
2019-12-04 14:55:55.445,22.6,31.3,307
2019-12-04 14:55:57.719,22.5,31.3,305
2019-12-04 14:55:59.988,22.5,31.3,307
2019-12-04 14:56:02.261,22.5,31.3,305
2019-12-04 14:56:04.534,22.5,31.4,305
2019-12-04 14:56:06.808,22.6,31.4,305
2019-12-04 14:56:09.081,22.5,31.4,302
2019-12-04 14:56:11.354,22.5,31.5,302
2019-12-04 14:56:13.623,22.5,31.5,302
2019-12-04 14:56:15.897,22.5,31.5,302
2019-12-04 14:56:18.170,22.5,31.5,302
2019-12-04 14:56:20.442,22.6,31.5,302
2019-12-04 14:56:22.717,22.5,31.5,305
2019-12-04 14:56:24.990,22.5,31.5,307
2019-12-04 14:56:27.263,22.5,31.5,302
2019-12-04 14:56:29.531,22.5,31.5,305
2019-12-04 14:56:31.804,22.5,31.5,300
2019-12-04 14:56:34.078,22.5,31.6,302
2019-12-04 14:56:36.351,22.5,31.5,305
2019-12-04 14:56:38.624,22.5,31.5,302
2019-12-04 14:56:40.898,22.5,31.5,300
2019-12-04 14:56:43.171,22.5,31.5,307
2019-12-04 14:56:45.440,22.5,31.5,307
2019-12-04 14:56:47.714,22.5,31.5,305
2019-12-04 14:56:49.987,22.5,31.5,305
2019-12-04 14:56:52.260,22.5,31.5,307
2019-12-04 14:56:54.534,22.5,31.5,305
2019-12-04 14:56:56.807,22.5,31.5,305
2019-12-04 14:56:59.076,22.5,31.5,307
2019-12-04 14:57:01.348,22.4,31.5,307
2019-12-04 14:57:03.622,22.5,31.5,305
2019-12-04 14:57:05.895,22.4,31.5,307
2019-12-04 14:57:08.168,22.4,31.4,307
2019-12-04 14:57:10.442,22.4,31.4,307
2019-12-04 14:57:12.711,22.5,31.5,307
2019-12-04 14:57:14.984,22.5,31.4,307
2019-12-04 14:57:17.256,22.5,31.4,305
2019-12-04 14:57:19.531,22.4,31.3,307
2019-12-04 14:57:21.804,22.5,31.5,307
2019-12-04 14:57:24.077,22.4,31.4,307
2019-12-04 14:57:26.346,22.4,31.4,305
2019-12-04 14:57:28.620,22.4,31.4,305
2019-12-04 14:57:30.893,22.4,31.4,307
2019-12-04 14:57:33.166,22.4,31.5,307
2019-12-04 14:57:35.439,22.4,31.5,307
2019-12-04 14:57:37.712,22.4,31.5,307
2019-12-04 14:57:39.981,22.4,31.5,307
2019-12-04 14:57:42.254,22.4,31.5,307
2019-12-04 14:57:44.528,22.4,31.5,307
2019-12-04 14:57:46.801,22.4,31.5,310
2019-12-04 14:57:49.074,22.4,31.5,307
2019-12-04 14:57:51.346,22.4,31.5,307
2019-12-04 14:57:53.616,22.4,31.5,307
2019-12-04 14:57:55.890,22.4,31.5,307
2019-12-04 14:57:58.163,22.4,31.5,307
2019-12-04 14:58:00.437,22.4,31.5,307
2019-12-04 14:58:02.710,22.4,31.5,307
2019-12-04 14:58:04.983,22.4,31.6,307
2019-12-04 14:58:07.252,22.4,31.6,307
2019-12-04 14:58:09.526,22.4,31.6,307
2019-12-04 14:58:11.799,22.4,31.6,307
2019-12-04 14:58:14.071,22.4,31.6,307
2019-12-04 14:58:16.344,22.4,31.6,307
2019-12-04 14:58:18.614,22.4,31.6,307
2019-12-04 14:58:20.887,22.4,31.6,307
2019-12-04 14:58:23.160,22.4,31.6,307
2019-12-04 14:58:25.433,22.3,31.6,305
2019-12-04 14:58:27.707,22.3,31.6,307
2019-12-04 14:58:29.980,22.4,31.6,307
2019-12-04 14:58:32.253,22.4,31.6,307
2019-12-04 14:58:34.523,22.4,31.6,307
2019-12-04 14:58:36.796,22.4,31.6,307
2019-12-04 14:58:39.068,22.3,31.6,307
2019-12-04 14:58:41.342,22.4,31.6,310
2019-12-04 14:58:43.615,22.3,31.6,307
2019-12-04 14:58:45.889,22.3,31.6,307
2019-12-04 14:58:48.158,22.4,31.6,307
2019-12-04 14:58:50.430,22.3,31.5,307
2019-12-04 14:58:52.704,22.4,31.6,305
2019-12-04 14:58:54.976,22.3,31.5,305
2019-12-04 14:58:57.250,22.4,31.5,307
2019-12-04 14:58:59.523,22.3,31.5,310
2019-12-04 14:59:01.797,22.4,31.5,305
2019-12-04 14:59:04.066,22.4,31.5,307
2019-12-04 14:59:06.339,22.3,31.5,307
2019-12-04 14:59:08.613,22.4,31.5,307
2019-12-04 14:59:10.886,22.3,31.6,307
2019-12-04 14:59:13.159,22.4,31.6,307
2019-12-04 14:59:15.433,22.3,31.5,307
2019-12-04 14:59:17.706,22.3,31.5,305
2019-12-04 14:59:19.975,22.3,31.5,307
